60400	142738
42738	160400
21626	68128
168128	121626
105479	16273
116273	5479
19846	80067
180067	119846
75830	12819
112819	175830
9663	76652
176652	109663
102844	133311
33311	2844
149500	157588
57588	49500
178487	102713
2713	78487
140050	129821
29821	40050
19501	177488
77488	119501
29777	104255
4255	129777
196742	42336
142336	96742
142938	194443
94443	42938
28928	36405
136405	128928
64190	145698
45698	164190
15978	120343
20343	115978
192276	86053
186053	92276
56383	194947
94947	156383
68341	192300
92300	168341
8078	55415
155415	108078
88372	121173
21173	188372
39531	183846
83846	139531
69572	47783
147783	169572
109130	9373
109373	9130
117453	193599
93599	17453
39252	186226
86226	139252
14428	39458
139458	114428
169998	63440
163440	69998
119769	38955
138955	19769
171951	146873
46873	71951
81831	135953
35953	181831
38571	178815
78815	138571
44459	69247
169247	144459
61829	65610
165610	161829
332	143138
43138	100332
145681	186884
86884	45681
93086	196594
96594	193086
78073	39527
139527	178073
31418	80254
180254	131418
197238	80740
180740	97238
29919	199293
99293	129919
131115	134483
34483	31115
182632	185975
85975	82632
95686	152782
52782	195686
161491	2875
102875	61491
153657	121381
21381	53657
165032	97723
197723	65032
55019	101100
1100	155019
191394	34742
134742	91394
108162	149572
49572	8162
116841	58452
158452	16841
118250	132734
32734	18250
159935	80541
180541	59935
100888	161336
61336	888
143626	194248
94248	43626
100729	134414
34414	729
134059	198265
98265	34059
155123	90882
190882	55123
111489	31019
131019	11489
41404	183740
83740	141404
154727	99017
199017	54727
75023	153396
53396	175023
126539	8386
108386	26539
140638	101938
1938	40638
173201	188291
88291	73201
129139	41713
141713	29139
4207	197096
97096	104207
104537	3222
103222	4537
52406	159635
59635	152406
57579	163478
63478	157579
2391	117246
17246	102391
78082	36836
136836	178082
183262	11517
111517	83262
151382	57480
157480	51382
143244	57802
157802	43244
44582	125066
25066	144582
126200	96346
196346	26200
91396	45125
145125	191396
135744	132312
32312	35744
11706	110759
10759	111706
170364	123535
23535	70364
190517	187394
87394	90517
197775	151744
51744	97775
173166	7720
107720	73166
109	111107
11107	100109
97288	137439
37439	197288
99905	121235
21235	199905
158421	56149
156149	58421
33516	182556
82556	133516
35745	150566
50566	135745
20516	49694
149694	120516
87774	24580
124580	187774
61401	180839
80839	161401
140774	172565
72565	40774
102130	116425
16425	2130
71989	113261
13261	171989
153420	16562
116562	53420
53295	195620
95620	153295
71493	114691
14691	171493
65992	144097
44097	165992
78824	146478
46478	178824
99007	76630
176630	199007
197854	178870
78870	97854
135776	20792
120792	35776
139866	20603
120603	39866
71235	196912
96912	171235
158691	70574
170574	58691
73397	132930
32930	173397
74738	75678
175678	174738
75185	188842
88842	175185
148574	148641
48641	48574
142951	110078
10078	42951
186912	139567
39567	86912
32106	23203
123203	132106
95471	142633
42633	195471
160925	75492
175492	60925
109828	18879
118879	9828
11310	25260
125260	111310
52688	51412
151412	152688
173085	573
100573	73085
172582	31265
131265	72582
30521	150182
50182	130521
167287	146078
46078	67287
121183	67275
167275	21183
16208	3653
103653	116208
44524	102856
2856	144524
126964	182193
82193	26964
171410	167364
67364	71410
167734	190293
90293	67734
104682	123195
23195	4682
33630	114510
14510	133630
180614	74360
174360	80614
76323	13784
113784	176323
196575	46882
146882	96575
35542	6601
106601	135542
86550	176658
76658	186550
112824	198703
98703	12824
7970	133081
33081	107970
79188	33152
133152	179188
68839	14532
114532	168839
5120	50712
150712	105120
28517	102276
2276	128517
154499	40165
140165	54499
57535	141905
41905	157535
42954	152786
52786	142954
193691	102400
2400	93691
6112	2277
102277	106112
102629	40677
140677	2629
104423	161053
61053	4423
109285	4594
104594	9285
157905	91781
191781	57905
19622	77186
177186	119622
77770	134552
34552	177770
103758	90533
190533	3758
47374	13413
113413	147374
187584	172265
72265	87584
189321	125979
25979	89321
36578	168243
68243	136578
158037	73519
173519	58037
81400	44347
144347	181400
113277	175169
75169	13277
189576	46602
146602	89576
61433	197022
97022	161433
123892	18987
118987	23892
140734	14444
114444	40734
49794	128565
28565	149794
83964	83837
183837	183964
162932	199286
99286	62932
118348	182398
82398	18348
90477	167406
67406	190477
136920	38467
138467	36920
125217	178471
78471	25217
192540	115754
15754	92540
51419	100195
195	151419
88124	120427
20427	188124
78973	64238
164238	178973
106421	168276
68276	6421
180324	62355
162355	80324
103710	144775
44775	3710
31787	177846
77846	131787
153405	151910
51910	53405
70225	175535
75535	170225
160585	25031
125031	60585
113959	64349
164349	13959
190418	96637
196637	90418
117749	88126
188126	17749
89688	20692
120692	189688
163887	127799
27799	63887
56172	150363
50363	156172
153654	172842
72842	53654
187935	21628
121628	87935
64187	97825
197825	164187
142595	49951
149951	42595
57338	115762
15762	157338
14561	29367
129367	114561
196746	81838
181838	96746
193600	90755
190755	93600
53340	163696
63696	153340
23601	49429
149429	123601
89969	163992
63992	189969
169422	65686
165686	69422
75179	138248
38248	175179
51415	154689
54689	151415
195871	69216
169216	95871
47327	83142
183142	147327
12556	177820
77820	112556
135739	172785
72785	35739
77251	88023
188023	177251
165737	77917
177917	65737
44642	157767
57767	144642
146242	25652
125652	46242
61873	183685
83685	161873
126108	27564
127564	26108
18936	82399
182399	118936
29571	74915
174915	129571
194647	55675
155675	94647
156242	177367
77367	56242
57766	73354
173354	157766
87202	136720
36720	187202
46629	163841
63841	146629
99349	137271
37271	199349
129981	181303
81303	29981
55811	80246
180246	155811
66336	88496
188496	166336
72388	48981
148981	172388
67612	1564
101564	167612
182433	97180
197180	82433
34434	193674
93674	134434
118869	66679
166679	18869
113505	48677
148677	13505
133823	89093
189093	33823
167289	47367
147367	67289
72814	21183
121183	172814
167271	116365
16365	67271
140799	96854
196854	40799
73916	97271
197271	173916
51097	99829
199829	151097
161032	129816
29816	61032
7488	117598
17598	107488
52738	188826
88826	152738
111769	150615
50615	11769
168303	64006
164006	68303
182240	68304
168304	82240
86562	70745
170745	186562
169824	170774
70774	69824
1980	126753
26753	101980
177127	92220
192220	77127
176295	17275
117275	76295
143443	183798
83798	43443
13646	48953
148953	113646
57683	86182
186182	157683
174320	8694
108694	74320
122452	28853
128853	22452
120918	191856
91856	20918
122223	85123
185123	22223
511	175245
75245	100511
89163	139591
39591	189163
136089	154604
54604	36089
157898	9116
109116	57898
159921	35321
135321	59921
100469	117671
17671	469
52621	52865
152865	152621
57746	191692
91692	157746
154452	47157
147157	54452
28787	44815
144815	128787
151620	194297
94297	51620
180311	180103
80103	80311
76970	40878
140878	176970
135818	18654
118654	35818
95378	39048
139048	195378
64677	27401
127401	164677
180312	180784
80784	80312
95908	30509
130509	195908
184673	160574
60574	84673
178652	118292
18292	78652
189633	120315
20315	89633
162875	160865
60865	62875
36434	577
100577	136434
8339	146322
46322	108339
101434	14912
114912	1434
182877	156732
56732	82877
40954	104560
4560	140954
44319	176672
76672	144319
116137	167089
67089	16137
167441	174286
74286	67441
193516	169865
69865	93516
116469	197342
97342	16469
110379	48004
148004	10379
76071	13508
113508	176071
167437	181572
81572	67437
140771	91920
191920	40771
53488	164749
64749	153488
49617	164641
64641	149617
172222	145703
45703	72222
49267	87448
187448	149267
89243	105215
5215	189243
186649	60530
160530	86649
160267	50624
150624	60267
155621	17
100017	55621
105138	74075
174075	5138
53448	181196
81196	153448
191479	126863
26863	91479
129832	111340
11340	29832
71306	128261
28261	171306
59336	21965
121965	159336
147497	65668
165668	47497
143035	8977
108977	43035
165462	194363
94363	65462
146600	161120
61120	46600
128398	89319
189319	28398
75569	151197
51197	175569
36943	195655
95655	136943
76474	5384
105384	176474
168284	141340
41340	68284
198621	188039
88039	98621
41683	189958
89958	141683
164793	2064
102064	64793
151441	90120
190120	51441
76979	40292
140292	176979
74571	46398
146398	174571
30265	121281
21281	130265
99761	47380
147380	199761
67225	102166
2166	167225
129996	66079
166079	29996
126883	196614
96614	26883
53001	195046
95046	153001
125603	23491
123491	25603
117998	83318
183318	17998
70996	163998
63998	170996
117029	127428
27428	17029
41305	26497
126497	141305
42900	25172
125172	142900
85708	67769
167769	185708
57379	60978
160978	157379
88700	174326
74326	188700
5151	62554
162554	105151
35540	79233
179233	135540
165023	174155
74155	65023
69333	60853
160853	169333
32043	53278
153278	132043
113605	99457
199457	13605
161076	188229
88229	61076
196682	56665
156665	96682
57867	15779
115779	157867
159119	31464
131464	59119
191356	130206
30206	91356
27870	194086
94086	127870
95099	76062
176062	195099
35477	199894
99894	135477
113332	63365
163365	13332
185192	194807
94807	85192
41707	158653
58653	141707
123839	37491
137491	23839
39132	180705
80705	139132
36929	114377
14377	136929
118752	160072
60072	18752
114638	156185
56185	14638
167418	151032
51032	67418
105713	171437
71437	5713
186433	38115
138115	86433
57777	16215
116215	157777
41044	74720
174720	141044
132044	169381
69381	32044
115364	195376
95376	15364
150216	175489
75489	50216
52158	78356
178356	152158
174282	73276
173276	74282
48245	98159
198159	148245
117656	52351
152351	17656
55219	120080
20080	155219
19642	77791
177791	119642
68773	143214
43214	168773
151828	158305
58305	51828
128490	122170
22170	28490
139923	51715
151715	39923
104873	146910
46910	4873
106704	52991
152991	6704
67578	55724
155724	167578
155502	121602
21602	55502
158993	100839
839	58993
24177	79547
179547	124177
194190	42243
142243	94190
70242	158556
58556	170242
121945	90866
190866	21945
115717	40736
140736	15717
9945	68237
168237	109945
156490	84794
184794	56490
9446	86436
186436	109446
82605	22968
122968	182605
12775	193545
93545	112775
131735	2839
102839	31735
46361	109667
9667	146361
105386	126443
26443	5386
104222	1774
101774	4222
32667	157657
57657	132667
117628	16108
116108	17628
136595	138533
38533	36595
30020	121489
21489	130020
43074	920
100920	143074
169588	80541
180541	69588
994	134915
34915	100994
103568	102025
2025	3568
74991	159666
59666	174991
147642	77355
177355	47642
153081	19766
119766	53081
177706	152650
52650	77706
127301	102527
2527	27301
155041	42443
142443	55041
179945	121001
21001	79945
178222	18727
118727	78222
110390	93155
193155	10390
67722	75539
175539	167722
119339	160465
60465	19339
53032	46818
146818	153032
196769	34996
134996	96769
53246	154750
54750	153246
31442	149723
49723	131442
169575	170636
70636	69575
112777	147707
47707	12777
68282	106564
6564	168282
142960	183867
83867	42960
109800	71352
171352	9800
80307	58074
158074	180307
63832	24285
124285	163832
117841	32877
132877	17841
143974	96234
196234	43974
139594	169978
69978	39594
28007	74839
174839	128007
15685	170733
70733	115685
73700	92245
192245	173700
3128	70560
170560	103128
137119	171306
71306	37119
59866	32581
132581	159866
75429	54654
154654	175429
54461	150439
50439	154461
186622	121685
21685	86622
50772	108389
8389	150772
31618	132910
32910	131618
102788	22327
122327	2788
156918	54929
154929	56918
30068	177111
77111	130068
143792	52366
152366	43792
177624	169215
69215	77624
192588	7788
107788	92588
94796	138700
38700	194796
53488	21232
121232	153488
149176	94327
194327	49176
49632	16415
116415	149632
45222	87727
187727	145222
188368	6845
106845	88368
90232	68195
168195	190232
34428	70090
170090	134428
8785	47740
147740	108785
2215	103966
3966	102215
34394	26967
126967	134394
58558	39665
139665	158558
134595	191265
91265	34595
12963	47696
147696	112963
177222	107740
7740	77222
14465	175407
75407	114465
155976	18963
118963	55976
196154	53808
153808	96154
122175	34839
134839	22175
153997	86987
186987	53997
181402	96250
196250	81402
14909	47802
147802	114909
65561	63902
163902	165561
182426	21212
121212	82426
135174	54281
154281	35174
152751	123935
23935	52751
23360	20649
120649	123360
51366	60107
160107	151366
79590	176746
76746	179590
26490	61093
161093	126490
179290	143098
43098	79290
58564	171589
71589	158564
113449	174979
74979	13449
182219	78833
178833	82219
82420	150201
50201	182420
54922	150781
50781	154922
70185	14343
114343	170185
197156	153911
53911	97156
174491	61920
161920	74491
193343	60953
160953	93343
74383	187456
87456	174383
7706	45335
145335	107706
5319	79760
179760	105319
1734	116389
16389	101734
84882	14733
114733	184882
175185	114416
14416	75185
6402	147257
47257	106402
109145	128168
28168	9145
87079	5382
105382	187079
132091	35848
135848	32091
111963	156391
56391	11963
113156	56501
156501	13156
51841	71689
171689	151841
43428	129084
29084	143428
50155	14177
114177	150155
5708	60515
160515	105708
195987	153778
53778	95987
59625	66357
166357	159625
160110	109639
9639	60110
14455	111686
11686	114455
178057	74595
174595	78057
50431	16216
116216	150431
136477	125845
25845	36477
50289	134637
34637	150289
166369	173489
73489	66369
63607	20615
120615	163607
189332	176903
76903	89332
180517	125080
25080	80517
132837	121871
21871	32837
186563	89861
189861	86563
48293	15144
115144	148293
32282	15923
115923	132282
123157	36188
136188	23157
1891	52
100052	101891
86142	81701
181701	186142
180684	131572
31572	80684
127800	95655
195655	27800
123826	52407
152407	23826
166118	72132
172132	66118
20430	8383
108383	120430
67747	136945
36945	167747
148614	145503
45503	48614
154165	136811
36811	54165
7555	112785
12785	107555
198684	98949
198949	98684
149127	47142
147142	49127
81508	89988
189988	181508
69858	79517
179517	169858
42918	102543
2543	142918
37868	10802
110802	137868
154250	36310
136310	54250
159635	80661
180661	59635
152456	49448
149448	52456
173939	12901
112901	73939
32711	139150
39150	132711
136347	164839
64839	36347
156215	56007
156007	56215
165422	113104
13104	65422
114029	98442
198442	14029
33960	141061
41061	133960
138059	44820
144820	38059
130977	187349
87349	30977
73479	24440
124440	173479
62822	175167
75167	162822
136504	22712
122712	36504
162206	20223
120223	62206
156757	44210
144210	56757
180654	153275
53275	80654
57166	101397
1397	157166
79357	63444
163444	179357
137684	76071
176071	37684
54774	12912
112912	154774
140960	112703
12703	40960
50249	54313
154313	150249
22382	104651
4651	122382
93996	72475
172475	193996
140178	67743
167743	40178
167634	134721
34721	67634
152154	192585
92585	52154
139470	195139
95139	39470
66084	115888
15888	166084
23909	92594
192594	123909
199589	98673
198673	99589
101972	101657
1657	1972
167011	124469
24469	67011
157824	58228
158228	57824
2946	58509
158509	102946
39361	100281
281	139361
77723	88140
188140	177723
162060	49155
149155	62060
160297	15427
115427	60297
22305	180131
80131	122305
87616	15458
